time,log_return,horizon,true_volatility,predict_volatility
2022-09-06,0.0039142773270661735,1,1.1805786,1.1889763
2022-09-06,0.0039142773270661735,3,1.0572898,1.142457
2022-09-06,0.0039142773270661735,5,1.0557939,1.0702815
2022-09-06,0.0039142773270661735,10,0.93127936,0.9456654
2022-09-06,0.0039142773270661735,21,1.0752867,0.8562153
2022-09-07,-2.7162193079401042,1,1.1573219,1.2030399
2022-09-07,-2.7162193079401042,3,1.0607058,1.1513157
2022-09-07,-2.7162193079401042,5,1.0293155,1.0919881
2022-09-07,-2.7162193079401042,10,0.9593537,0.97541517
2022-09-07,-2.7162193079401042,21,1.0761741,0.8072598
2022-09-08,-0.6917538088292652,1,1.0572898,1.1078699
2022-09-08,-0.6917538088292652,3,1.0557939,1.0864081
2022-09-08,-0.6917538088292652,5,1.0083733,1.048558
2022-09-08,-0.6917538088292652,10,0.96852726,1.0158749
2022-09-08,-0.6917538088292652,21,1.1115133,0.98945004
2022-09-09,1.1420043738420205,1,1.0607058,1.0464633
2022-09-09,1.1420043738420205,3,1.0293155,1.0106705
2022-09-09,1.1420043738420205,5,0.9273707,0.98188686
2022-09-09,1.1420043738420205,10,0.9554424,0.9350427
2022-09-09,1.1420043738420205,21,1.1385957,0.9100377
2022-09-12,0.06724303807645882,1,1.0557939,1.0678375
2022-09-12,0.06724303807645882,3,1.0083733,1.0420021
2022-09-12,0.06724303807645882,5,0.92290187,0.9878302
2022-09-12,0.06724303807645882,10,0.94252634,0.95363015
2022-09-12,0.06724303807645882,21,1.2239928,0.92350966
2022-09-13,-0.09767736823551587,1,1.0293155,0.93316513
2022-09-13,-0.09767736823551587,3,0.9273707,0.91526973
2022-09-13,-0.09767736823551587,5,0.93127936,0.888911
2022-09-13,-0.09767736823551587,10,0.9501752,0.8497491
2022-09-13,-0.09767736823551587,21,1.223181,0.8723672
2022-09-14,-0.6130576776296692,1,1.0083733,0.95995605
2022-09-14,-0.6130576776296692,3,0.92290187,0.93691665
2022-09-14,-0.6130576776296692,5,0.9593537,0.90405744
2022-09-14,-0.6130576776296692,10,0.97617877,0.88596946
2022-09-14,-0.6130576776296692,21,1.2954667,0.8827928
2022-09-15,0.39333552961844376,1,0.9273707,0.88223416
2022-09-15,0.39333552961844376,3,0.93127936,0.87681025
2022-09-15,0.39333552961844376,5,0.96852726,0.8520189
2022-09-15,0.39333552961844376,10,0.9793557,0.8395619
2022-09-15,0.39333552961844376,21,1.3537178,0.8033319
2022-09-16,-0.9380273563547092,1,0.92290187,0.90757
2022-09-16,-0.9380273563547092,3,0.9593537,0.8973388
2022-09-16,-0.9380273563547092,5,0.9554424,0.8784434
2022-09-16,-0.9380273563547092,10,1.0099752,0.8504736
2022-09-16,-0.9380273563547092,21,1.371739,0.8225195
2022-09-19,-2.3448886609740427,1,0.93127936,0.90890807
2022-09-19,-2.3448886609740427,3,0.96852726,0.9055921
2022-09-19,-2.3448886609740427,5,0.94252634,0.91038275
2022-09-19,-2.3448886609740427,10,1.0173928,0.85701835
2022-09-19,-2.3448886609740427,21,1.3666428,0.8413506
2022-09-20,1.1137074971089511,1,0.9593537,0.95183414
2022-09-20,1.1137074971089511,3,0.9554424,0.95549804
2022-09-20,1.1137074971089511,5,0.9501752,0.9374085
2022-09-20,1.1137074971089511,10,0.9604196,0.8983812
2022-09-20,1.1137074971089511,21,1.3682388,0.8803559
2022-09-21,-0.689862294347332,1,0.96852726,0.9590906
2022-09-21,-0.689862294347332,3,0.94252634,0.95032305
2022-09-21,-0.689862294347332,5,0.97617877,0.9334929
2022-09-21,-0.689862294347332,10,1.0752867,0.896807
2022-09-21,-0.689862294347332,21,1.3791962,0.87322325
2022-09-22,0.34223309353844655,1,0.9554424,0.91789645
2022-09-22,0.34223309353844655,3,0.9501752,0.9149822
2022-09-22,0.34223309353844655,5,0.9793557,0.9068864
2022-09-22,0.34223309353844655,10,1.0761741,0.8792638
2022-09-22,0.34223309353844655,21,1.378654,0.90432936
2022-09-23,-0.9445971359268057,1,0.94252634,0.88123053
2022-09-23,-0.9445971359268057,3,0.97617877,0.8740836
2022-09-23,-0.9445971359268057,5,1.0099752,0.85987204
2022-09-23,-0.9445971359268057,10,1.1115133,0.80748934
2022-09-23,-0.9445971359268057,21,1.3786021,0.7680575
2022-09-26,-2.433635832492431,1,0.9501752,0.9178273
2022-09-26,-2.433635832492431,3,0.9793557,0.9066367
2022-09-26,-2.433635832492431,5,1.0173928,0.8975495
2022-09-26,-2.433635832492431,10,1.1385957,0.86058396
2022-09-26,-2.433635832492431,21,1.4475077,0.8606009
2022-09-27,-0.6672700535513165,1,0.97617877,0.92081416
2022-09-27,-0.6672700535513165,3,1.0099752,0.91326565
2022-09-27,-0.6672700535513165,5,0.9604196,0.89492697
2022-09-27,-0.6672700535513165,10,1.2239928,0.8397683
2022-09-27,-0.6672700535513165,21,1.483837,0.79978335
2022-09-28,-1.9843432558898755,1,0.9793557,0.8968592
2022-09-28,-1.9843432558898755,3,1.0173928,0.88797337
2022-09-28,-1.9843432558898755,5,1.0752867,0.8765748
2022-09-28,-1.9843432558898755,10,1.223181,0.83100384
2022-09-28,-1.9843432558898755,21,1.496105,0.79996026
2022-09-29,-1.5464975197571285,1,1.0099752,0.97324985
2022-09-29,-1.5464975197571285,3,0.9604196,0.9556665
2022-09-29,-1.5464975197571285,5,1.0761741,0.92062
2022-09-29,-1.5464975197571285,10,1.2954667,0.8972871
2022-09-29,-1.5464975197571285,21,1.4639965,0.8582562
2022-09-30,0.5349453456950037,1,1.0173928,0.9988869
2022-09-30,0.5349453456950037,3,1.0752867,0.9736306
2022-09-30,0.5349453456950037,5,1.1115133,0.9393206
2022-09-30,0.5349453456950037,10,1.3537178,0.92272174
2022-09-30,0.5349453456950037,21,1.5352025,0.8986274
2022-10-03,-4.1176852209114045,1,0.9604196,0.96765447
2022-10-03,-4.1176852209114045,3,1.0761741,0.9775261
2022-10-03,-4.1176852209114045,5,1.1385957,0.9609671
2022-10-03,-4.1176852209114045,10,1.371739,0.97950244
2022-10-03,-4.1176852209114045,21,1.5304042,1.022521
2022-10-04,-0.7668961811468478,1,1.0752867,1.1107483
2022-10-04,-0.7668961811468478,3,1.1115133,1.1418839
2022-10-04,-0.7668961811468478,5,1.2239928,1.1387124
2022-10-04,-0.7668961811468478,10,1.3666428,1.1457344
2022-10-04,-0.7668961811468478,21,1.5286968,1.1874107
2022-10-05,2.3938093189521226,1,1.0761741,1.0404689
2022-10-05,2.3938093189521226,3,1.1385957,1.0465363
2022-10-05,2.3938093189521226,5,1.223181,1.0417366
2022-10-05,2.3938093189521226,10,1.3682388,1.0406512
2022-10-05,2.3938093189521226,21,1.5327561,1.0976686
2022-10-06,-2.7301377138083893,1,1.1115133,1.0452871
2022-10-06,-2.7301377138083893,3,1.2239928,1.0592873
2022-10-06,-2.7301377138083893,5,1.2954667,1.0533437
2022-10-06,-2.7301377138083893,10,1.3791962,1.0709856
2022-10-06,-2.7301377138083893,21,1.5330802,1.1082727
2022-10-07,-3.6593782758941096,1,1.1385957,1.0948136
2022-10-07,-3.6593782758941096,3,1.223181,1.1022675
2022-10-07,-3.6593782758941096,5,1.3537178,1.1186917
2022-10-07,-3.6593782758941096,10,1.378654,1.1308208
2022-10-07,-3.6593782758941096,21,1.5316461,1.1216009
2022-10-10,0.6322222377736608,1,1.2239928,1.055531
2022-10-10,0.6322222377736608,3,1.2954667,1.0687872
2022-10-10,0.6322222377736608,5,1.371739,1.0704455
2022-10-10,0.6322222377736608,10,1.3786021,1.0761088
2022-10-10,0.6322222377736608,21,1.550558,1.0538485
2022-10-11,-3.5421630779431723,1,1.223181,1.108242
2022-10-11,-3.5421630779431723,3,1.3537178,1.1350439
2022-10-11,-3.5421630779431723,5,1.3666428,1.1540253
2022-10-11,-3.5421630779431723,10,1.4475077,1.1709137
2022-10-11,-3.5421630779431723,21,1.5683626,1.1911693
2022-10-12,2.8036975911093442,1,1.2954667,1.305857
2022-10-12,2.8036975911093442,3,1.371739,1.3386378
2022-10-12,2.8036975911093442,5,1.3682388,1.3495448
2022-10-12,2.8036975911093442,10,1.483837,1.3514084
2022-10-12,2.8036975911093442,21,1.5664468,1.3762605
2022-10-13,1.5514742115514402,1,1.3537178,1.2688498
2022-10-13,1.5514742115514402,3,1.3666428,1.3040481
2022-10-13,1.5514742115514402,5,1.3791962,1.332069
2022-10-13,1.5514742115514402,10,1.496105,1.326412
2022-10-13,1.5514742115514402,21,1.5602151,1.361162
2022-10-14,1.0280092804481278,1,1.371739,1.3101847
2022-10-14,1.0280092804481278,3,1.3682388,1.3483359
2022-10-14,1.0280092804481278,5,1.378654,1.3564745
2022-10-14,1.0280092804481278,10,1.4639965,1.3614045
2022-10-14,1.0280092804481278,21,1.6233085,1.4068358
2022-10-17,-0.9718874851703418,1,1.3666428,1.2727065
2022-10-17,-0.9718874851703418,3,1.3791962,1.3025266
2022-10-17,-0.9718874851703418,5,1.3786021,1.3236922
2022-10-17,-0.9718874851703418,10,1.5352025,1.3053672
2022-10-17,-0.9718874851703418,21,1.629917,1.3349478
2022-10-18,1.1421995926185424,1,1.3682388,1.2846096
2022-10-18,1.1421995926185424,3,1.378654,1.2997507
2022-10-18,1.1421995926185424,5,1.4475077,1.3263404
2022-10-18,1.1421995926185424,10,1.5304042,1.3338792
2022-10-18,1.1421995926185424,21,1.633645,1.3528378
2022-10-19,-0.33808473012229,1,1.3791962,1.348474
2022-10-19,-0.33808473012229,3,1.3786021,1.3739343
2022-10-19,-0.33808473012229,5,1.483837,1.3686054
2022-10-19,-0.33808473012229,10,1.5286968,1.3882642
2022-10-19,-0.33808473012229,21,1.6680826,1.3766572
2022-10-20,-0.15293698579776915,1,1.378654,1.312815
2022-10-20,-0.15293698579776915,3,1.4475077,1.3427632
2022-10-20,-0.15293698579776915,5,1.496105,1.3407137
2022-10-20,-0.15293698579776915,10,1.5327561,1.3603017
2022-10-20,-0.15293698579776915,21,1.7407945,1.3461494
2022-10-21,-3.717943268627444,1,1.3786021,1.3180199
2022-10-21,-3.717943268627444,3,1.483837,1.3346355
2022-10-21,-3.717943268627444,5,1.4639965,1.3332598
2022-10-21,-3.717943268627444,10,1.5330802,1.3624611
2022-10-21,-3.717943268627444,21,1.7821494,1.3321598
2022-10-24,-3.3572947267802355,1,1.4475077,1.4634342
2022-10-24,-3.3572947267802355,3,1.496105,1.5016236
2022-10-24,-3.3572947267802355,5,1.5352025,1.4978542
2022-10-24,-3.3572947267802355,10,1.5316461,1.4930842
2022-10-24,-3.3572947267802355,21,1.7788922,1.4693224
2022-10-25,1.164415706994948,1,1.483837,1.4015143
2022-10-25,1.164415706994948,3,1.4639965,1.4336605
2022-10-25,1.164415706994948,5,1.5304042,1.434542
2022-10-25,1.164415706994948,10,1.550558,1.4493831
2022-10-25,1.164415706994948,21,1.7706903,1.4415512
2022-10-26,-0.43594938108748593,1,1.496105,1.4995668
2022-10-26,-0.43594938108748593,3,1.5352025,1.5319283
2022-10-26,-0.43594938108748593,5,1.5286968,1.5464542
2022-10-26,-0.43594938108748593,10,1.5683626,1.5582798
2022-10-26,-0.43594938108748593,21,1.7714384,1.5379326
2022-10-27,3.4287037485669636,1,1.4639965,1.3804233
2022-10-27,3.4287037485669636,3,1.5304042,1.4050142
2022-10-27,3.4287037485669636,5,1.5327561,1.4228691
2022-10-27,3.4287037485669636,10,1.5664468,1.4438987
2022-10-27,3.4287037485669636,21,1.7706844,1.3884133
2022-10-28,-0.06324895485185777,1,1.5352025,1.4979081
2022-10-28,-0.06324895485185777,3,1.5286968,1.5331471
2022-10-28,-0.06324895485185777,5,1.5330802,1.5521127
2022-10-28,-0.06324895485185777,10,1.5602151,1.5491388
2022-10-28,-0.06324895485185777,21,1.7663946,1.5201466
2022-10-31,0.05643945072701939,1,1.5304042,1.4791832
2022-10-31,0.05643945072701939,3,1.5327561,1.4840201
2022-10-31,0.05643945072701939,5,1.5316461,1.5148056
2022-10-31,0.05643945072701939,10,1.6233085,1.517956
2022-10-31,0.05643945072701939,21,1.8056443,1.4935062
2022-11-01,0.5636167784892621,1,1.5286968,1.4517682
2022-11-01,0.5636167784892621,3,1.5330802,1.4757494
2022-11-01,0.5636167784892621,5,1.550558,1.4683635
2022-11-01,0.5636167784892621,10,1.629917,1.4995265
2022-11-01,0.5636167784892621,21,1.8741139,1.4730232
2022-11-02,-1.026776938138596,1,1.5327561,1.5704837
2022-11-02,-1.026776938138596,3,1.5316461,1.5864793
2022-11-02,-1.026776938138596,5,1.5683626,1.6027234
2022-11-02,-1.026776938138596,10,1.633645,1.6453505
2022-11-02,-1.026776938138596,21,1.9124291,1.5828955
2022-11-03,-0.3308862539252999,1,1.5330802,1.6869848
2022-11-03,-0.3308862539252999,3,1.550558,1.7125396
2022-11-03,-0.3308862539252999,5,1.5664468,1.7033861
2022-11-03,-0.3308862539252999,10,1.6680826,1.7196755
2022-11-03,-0.3308862539252999,21,1.9028223,1.6433244
2022-11-04,-2.247040441803172,1,1.5316461,1.6203642
2022-11-04,-2.247040441803172,3,1.5683626,1.6403656
2022-11-04,-2.247040441803172,5,1.5602151,1.6762693
2022-11-04,-2.247040441803172,10,1.7407945,1.6857715
2022-11-04,-2.247040441803172,21,1.9054729,1.6579311
2022-11-07,-2.226888619155254,1,1.550558,1.7018352
2022-11-07,-2.226888619155254,3,1.5664468,1.7375764
2022-11-07,-2.226888619155254,5,1.6233085,1.7557881
2022-11-07,-2.226888619155254,10,1.7821494,1.7736171
2022-11-07,-2.226888619155254,21,1.9800102,1.7385345
2022-11-08,0.6602505537080638,1,1.5683626,1.6673036
2022-11-08,0.6602505537080638,3,1.5602151,1.7143766
2022-11-08,0.6602505537080638,5,1.629917,1.7330644
2022-11-08,0.6602505537080638,10,1.7788922,1.7306418
2022-11-08,0.6602505537080638,21,1.9889437,1.7241938
2022-11-09,0.4005617279128515,1,1.5664468,1.691158
2022-11-09,0.4005617279128515,3,1.6233085,1.7195077
2022-11-09,0.4005617279128515,5,1.633645,1.7408957
2022-11-09,0.4005617279128515,10,1.7706903,1.7783358
2022-11-09,0.4005617279128515,21,2.0529606,1.7531049
2022-11-10,-3.968795365606592,1,1.5602151,1.6420999
2022-11-10,-3.968795365606592,3,1.629917,1.6850917
2022-11-10,-3.968795365606592,5,1.6680826,1.684303
2022-11-10,-3.968795365606592,10,1.7714384,1.7139167
2022-11-10,-3.968795365606592,21,2.053336,1.6650172
2022-11-11,0.7666579772165782,1,1.6233085,1.7051485
2022-11-11,0.7666579772165782,3,1.633645,1.7564842
2022-11-11,0.7666579772165782,5,1.7407945,1.7516155
2022-11-11,0.7666579772165782,10,1.7706844,1.7793254
2022-11-11,0.7666579772165782,21,2.057268,1.7441181
2022-11-14,-1.4233426087800538,1,1.629917,1.7204051
2022-11-14,-1.4233426087800538,3,1.6680826,1.7574501
2022-11-14,-1.4233426087800538,5,1.7821494,1.7598103
2022-11-14,-1.4233426087800538,10,1.7663946,1.7920513
2022-11-14,-1.4233426087800538,21,2.0561254,1.7217343
2022-11-15,-3.1455311712566214,1,1.633645,1.8310347
2022-11-15,-3.1455311712566214,3,1.7407945,1.8752415
2022-11-15,-3.1455311712566214,5,1.7788922,1.8594677
2022-11-15,-3.1455311712566214,10,1.8056443,1.874738
2022-11-15,-3.1455311712566214,21,2.0493355,1.8580058
2022-11-16,3.342989753201131,1,1.6680826,1.8784292
2022-11-16,3.342989753201131,3,1.7821494,1.918642
2022-11-16,3.342989753201131,5,1.7706903,1.9073931
2022-11-16,3.342989753201131,10,1.8741139,1.94407
2022-11-16,3.342989753201131,21,2.0539443,1.9481785
2022-11-17,2.757266128179481,1,1.7407945,1.9942238
2022-11-17,2.757266128179481,3,1.7788922,2.0414624
2022-11-17,2.757266128179481,5,1.7714384,2.0348423
2022-11-17,2.757266128179481,10,1.9124291,2.0281205
2022-11-17,2.757266128179481,21,2.0542738,2.0972137
2022-11-18,0.007221743641583345,1,1.7821494,1.9471226
2022-11-18,0.007221743641583345,3,1.7706903,1.9881074
2022-11-18,0.007221743641583345,5,1.7706844,1.9511797
2022-11-18,0.007221743641583345,10,1.9028223,1.9663485
2022-11-18,0.007221743641583345,21,2.054907,1.9902978
2022-11-21,-0.899497251213166,1,1.7788922,2.105467
2022-11-21,-0.899497251213166,3,1.7714384,2.156421
2022-11-21,-0.899497251213166,5,1.7663946,2.1654403
2022-11-21,-0.899497251213166,10,1.9054729,2.1493127
2022-11-21,-0.899497251213166,21,2.052835,2.184601
2022-11-22,-0.8919061409863538,1,1.7706903,2.0498965
2022-11-22,-0.8919061409863538,3,1.7706844,2.075406
2022-11-22,-0.8919061409863538,5,1.8056443,2.1019332
2022-11-22,-0.8919061409863538,10,1.9800102,2.0573893
2022-11-22,-0.8919061409863538,21,2.0379918,2.0618196
2022-11-23,-0.6448508215968651,1,1.7714384,2.0112631
2022-11-23,-0.6448508215968651,3,1.7663946,2.057227
2022-11-23,-0.6448508215968651,5,1.8741139,2.062463
2022-11-23,-0.6448508215968651,10,1.9889437,2.0378237
2022-11-23,-0.6448508215968651,21,2.0437267,2.0722775
2022-11-24,0.1805979231004784,1,1.7706844,2.1073887
2022-11-24,0.1805979231004784,3,1.8056443,2.1423972
2022-11-24,0.1805979231004784,5,1.9124291,2.1396086
2022-11-24,0.1805979231004784,10,2.0529606,2.1544435
2022-11-24,0.1805979231004784,21,2.0309663,2.112805
2022-11-25,2.4751546243833467,1,1.7663946,2.1115897
2022-11-25,2.4751546243833467,3,1.8741139,2.1400642
2022-11-25,2.4751546243833467,5,1.9028223,2.111626
2022-11-25,2.4751546243833467,10,2.053336,2.111829
2022-11-25,2.4751546243833467,21,2.0244606,2.06127
2022-11-28,3.4629057551224918,1,1.8056443,1.9775918
2022-11-28,3.4629057551224918,3,1.9124291,1.9904237
2022-11-28,3.4629057551224918,5,1.9054729,2.0046504
2022-11-28,3.4629057551224918,10,2.057268,1.9439471
2022-11-28,3.4629057551224918,21,2.0224442,1.884972
2022-11-29,2.5979820705990697,1,1.8741139,2.26917
2022-11-29,2.5979820705990697,3,1.9028223,2.3047419
2022-11-29,2.5979820705990697,5,1.9800102,2.3145301
2022-11-29,2.5979820705990697,10,2.0561254,2.2806475
2022-11-29,2.5979820705990697,21,2.0039272,2.2359586
2022-11-30,1.5630575171648786,1,1.9124291,2.1781304
2022-11-30,1.5630575171648786,3,1.9054729,2.2115796
2022-11-30,1.5630575171648786,5,1.9889437,2.2096317
2022-11-30,1.5630575171648786,10,2.0493355,2.1913815
2022-11-30,1.5630575171648786,21,2.0203304,2.156259
2022-12-01,-1.1646891382311786,1,1.9028223,2.052243
2022-12-01,-1.1646891382311786,3,1.9800102,2.0821884
2022-12-01,-1.1646891382311786,5,2.0529606,2.074396
2022-12-01,-1.1646891382311786,10,2.0539443,2.0572565
2022-12-01,-1.1646891382311786,21,2.000191,2.0112884
2022-12-02,4.133292276138878,1,1.9054729,2.0706773
2022-12-02,4.133292276138878,3,1.9889437,2.109136
2022-12-02,4.133292276138878,5,2.053336,2.092181
2022-12-02,4.133292276138878,10,2.0542738,2.0677102
2022-12-02,4.133292276138878,21,1.9727316,1.9381096
2022-12-05,1.256871280495453,1,1.9800102,2.0206773
2022-12-05,1.256871280495453,3,2.0529606,2.0533483
2022-12-05,1.256871280495453,5,2.057268,2.043825
2022-12-05,1.256871280495453,10,2.054907,2.023634
2022-12-05,1.256871280495453,21,1.9178016,1.9646124
2022-12-06,-4.199724696024099,1,1.9889437,1.9988561
2022-12-06,-4.199724696024099,3,2.053336,2.0326395
2022-12-06,-4.199724696024099,5,2.0561254,2.0417624
2022-12-06,-4.199724696024099,10,2.052835,2.0126152
2022-12-06,-4.199724696024099,21,1.9718757,1.921236
2022-12-07,-0.7340764453086734,1,2.0529606,2.0630271
2022-12-07,-0.7340764453086734,3,2.057268,2.0827122
2022-12-07,-0.7340764453086734,5,2.0493355,2.0985105
2022-12-07,-0.7340764453086734,10,2.0379918,2.0536537
2022-12-07,-0.7340764453086734,21,1.9172498,1.9855757
2022-12-08,0.9093796980608637,1,2.053336,2.19763
2022-12-08,0.9093796980608637,3,2.0561254,2.2286024
2022-12-08,0.9093796980608637,5,2.0539443,2.2383864
2022-12-08,0.9093796980608637,10,2.0437267,2.2262044
2022-12-08,0.9093796980608637,21,1.8871922,2.1497276
2022-12-09,0.12176909140881875,1,2.057268,2.0748374
2022-12-09,0.12176909140881875,3,2.0493355,2.0897381
2022-12-09,0.12176909140881875,5,2.0542738,2.1087337
2022-12-09,0.12176909140881875,10,2.0309663,2.0438166
2022-12-09,0.12176909140881875,21,1.8775992,1.8982713
2022-12-12,-1.8945995422422257,1,2.0561254,2.0970938
2022-12-12,-1.8945995422422257,3,2.0539443,2.0937822
2022-12-12,-1.8945995422422257,5,2.054907,2.0823934
2022-12-12,-1.8945995422422257,10,2.0244606,2.001166
2022-12-12,-1.8945995422422257,21,1.8731724,1.8854895
2022-12-13,1.4792144761594628,1,2.0493355,2.1337206
2022-12-13,1.4792144761594628,3,2.0542738,2.1463063
2022-12-13,1.4792144761594628,5,2.052835,2.1591668
2022-12-13,1.4792144761594628,10,2.0224442,2.0493124
2022-12-13,1.4792144761594628,21,1.8690318,1.9881613
2022-12-14,0.28409651689509374,1,2.0539443,2.1181004
2022-12-14,0.28409651689509374,3,2.054907,2.1133864
2022-12-14,0.28409651689509374,5,2.0379918,2.1155136
2022-12-14,0.28409651689509374,10,2.0039272,1.9911472
2022-12-14,0.28409651689509374,21,1.8634002,1.9013509
2022-12-15,0.46444343251437203,1,2.0542738,2.0536902
2022-12-15,0.46444343251437203,3,2.052835,2.0372586
2022-12-15,0.46444343251437203,5,2.0437267,2.0276759
2022-12-15,0.46444343251437203,10,2.0203304,1.914515
2022-12-15,0.46444343251437203,21,1.8629372,1.8117057
2022-12-16,-0.26947544535564916,1,2.054907,2.2922666
2022-12-16,-0.26947544535564916,3,2.0379918,2.2703207
2022-12-16,-0.26947544535564916,5,2.0309663,2.2289937
2022-12-16,-0.26947544535564916,10,2.000191,2.0660298
2022-12-16,-0.26947544535564916,21,1.8634104,1.8706508
2022-12-19,-1.346821705086576,1,2.052835,2.0705233
2022-12-19,-1.346821705086576,3,2.0437267,2.0299351
2022-12-19,-1.346821705086576,5,2.0244606,1.9951391
2022-12-19,-1.346821705086576,10,1.9727316,1.8642831
2022-12-19,-1.346821705086576,21,1.800711,1.718921
2022-12-20,-1.4814510847974915,1,2.0379918,1.970073
2022-12-20,-1.4814510847974915,3,2.0309663,1.9290783
2022-12-20,-1.4814510847974915,5,2.0224442,1.8982022
2022-12-20,-1.4814510847974915,10,1.9178016,1.7105448
2022-12-20,-1.4814510847974915,21,1.7607877,1.5272781
2022-12-21,-0.41625713259421104,1,2.0437267,2.1398041
2022-12-21,-0.41625713259421104,3,2.0244606,2.1177716
2022-12-21,-0.41625713259421104,5,2.0039272,2.0621715
2022-12-21,-0.41625713259421104,10,1.9718757,1.901839
2022-12-21,-0.41625713259421104,21,1.758706,1.7336179
2022-12-22,0.3654197816895355,1,2.0309663,2.130619
2022-12-22,0.3654197816895355,3,2.0224442,2.0907311
2022-12-22,0.3654197816895355,5,2.0203304,1.9990003
